product_id,product_hs92_code,year,export_value,import_value,pci
668,0303,2007,13842813020,13842813020,-1.999
668,0303,2008,15123416089,15123416089,-2.032
668,0303,2009,14993982250,14993982250,-2.05
668,0303,2010,17534986701,17534986701,-1.883
668,0303,2011,21941115142,21941115142,-1.76
668,0303,2012,22115714934,22115714934,-1.736
668,0303,2013,21994522224,21994522224,-1.933
668,0303,2014,22458385958,22458385958,-1.802
668,0303,2015,19904625707,19904625707,-1.879
668,0303,2016,20820746454,20820746454,-1.969
668,0303,2017,22819217371,22819217371,-2.052
668,0303,2018,23950592201,23950592201,-2.037
668,0303,2019,23312627873,23312627873,-2.063
668,0303,2020,21502329604,21502329604,-2.021
668,0303,2021,22864111991,22864111991,-2.0
668,0303,2022,26076242084,26076242084,-1.914
668,0303,2023,24635932852,24635932852,-1.861
668,0303,2024,23725496288,23725496288,-1.875
669,0304,1988,4588588290,4588588290,
669,0304,1989,3350352703,3350352703,
669,0304,1990,3878297026,3878297026,
669,0304,1991,4638924462,4638924462,
669,0304,1992,4441774962,4441774962,
669,0304,1995,5452719842,5452719842,-1.424
669,0304,1996,5378356968,5378356968,-1.632
669,0304,1997,5521774396,5521774396,-1.686
669,0304,1998,5771869188,5771869188,-1.694
669,0304,1999,6134758129,6134758129,-1.468
669,0304,2000,6295710441,6295710441,-1.695
669,0304,2001,6942775389,6942775389,-1.786
669,0304,2002,7433287608,7433287608,-1.672
669,0304,2003,8371690602,8371690602,-1.507
669,0304,2004,9772806311,9772806311,-1.519
669,0304,2005,11350187062,11350187062,-1.481
669,0304,2006,13017507509,13017507509,-1.532
669,0304,2007,14192006856,14192006856,-1.55
669,0304,2008,15541198235,15541198235,-1.45
669,0304,2009,15078231253,15078231253,-1.304
669,0304,2010,16675268858,16675268858,-1.249
669,0304,2011,19742347508,19742347508,-1.205
669,0304,2012,19101686830,19101686830,-1.272
669,0304,2013,19559916416,19559916416,-1.218
669,0304,2014,20961308699,20961308699,-1.222
669,0304,2015,18951908898,18951908898,-1.26
669,0304,2016,20142644549,20142644549,-1.486
669,0304,2017,21712241385,21712241385,-1.321
669,0304,2018,23192586508,23192586508,-1.243
669,0304,2019,23124386517,23124386517,-1.221
669,0304,2020,20905384653,20905384653,-1.213
669,0304,2021,23751953836,23751953836,-1.159
669,0304,2022,28791333509,28791333509,-1.135
669,0304,2023,26986597183,26986597183,-1.092
669,0304,2024,26247323082,26247323082,-1.088
670,0305,1988,1861044527,1861044527,
670,0305,1989,1748934955,1748934955,
670,0305,1990,2132694338,2132694338,
670,0305,1991,2250209042,2250209042,
670,0305,1992,2308550381,2308550381,
670,0305,1995,2516750910,2516750910,-2.286
670,0305,1996,2568531042,2568531042,-2.444
670,0305,1997,2406193896,2406193896,-2.359
670,0305,1998,2396220985,2396220985,-2.335
670,0305,1999,2403206680,2403206680,-2.256
670,0305,2000,2502483885,2502483885,-2.19
670,0305,2001,2593980170,2593980170,-2.067
670,0305,2002,2509158344,2509158344,-2.096
670,0305,2003,2702405973,2702405973,-2.014
670,0305,2004,3185371009,3185371009,-1.986
670,0305,2005,3373514157,3373514157,-1.973
670,0305,2006,3800884424,3800884424,-1.869
670,0305,2007,4165374615,4165374615,-1.865
670,0305,2008,4555839151,4555839151,-1.72
670,0305,2009,4034661034,4034661034,-1.63
670,0305,2010,4470547372,4470547372,-1.729
670,0305,2011,5266437041,5266437041,-1.699
670,0305,2012,5049932153,5049932153,-1.704
670,0305,2013,5100018866,5100018866,-1.591
670,0305,2014,5341492588,5341492588,-1.54
670,0305,2015,4888036345,4888036345,-1.65
670,0305,2016,5176732420,5176732420,-1.622
670,0305,2017,5382881173,5382881173,-1.567
670,0305,2018,5629611741,5629611741,-1.512
670,0305,2019,5682249380,5682249380,-1.616
670,0305,2020,5444224112,5444224112,-1.456
670,0305,2021,5665321365,5665321365,-1.4
670,0305,2022,5896622778,5896622778,-1.485
670,0305,2023,5932484141,5932484141,-1.523
670,0305,2024,5672877161,5672877161,-1.809
671,0306,1988,7044691740,7044691740,
671,0306,1989,7137416902,7137416902,
671,0306,1990,8124136780,8124136780,
671,0306,1991,8905660448,8905660448,
671,0306,1992,9269822141,9269822141,
671,0306,1995,12200079013,12200079013,-2.832
671,0306,1996,11102398972,11102398972,-2.859
671,0306,1997,11047628093,11047628093,-2.755
671,0306,1998,10635694508,10635694508,-2.894
671,0306,1999,10837100960,10837100960,-2.617
671,0306,2000,12214268653,12214268653,-2.334
671,0306,2001,11492803560,11492803560,-2.511
671,0306,2002,11376942966,11376942966,-2.37
671,0306,2003,12699916177,12699916177,-2.398
671,0306,2004,13149928148,13149928148,-2.263
671,0306,2005,13146133088,13146133088,-2.42
671,0306,2006,13868478242,13868478242,-2.313
671,0306,2007,14596280966,14596280966,-2.146
671,0306,2008,14610671355,14610671355,-2.094
671,0306,2009,14266007130,14266007130,-1.999
671,0306,2010,16150891468,16150891468,-1.983
671,0306,2011,18822493059,18822493059,-1.869
671,0306,2012,18223051773,18223051773,-2.053
671,0306,2013,20829822327,20829822327,-2.128
671,0306,2014,24745355408,24745355408,-2.063
671,0306,2015,21185726799,21185726799,-2.065
671,0306,2016,22959371982,22959371982,-2.135
671,0306,2017,25797208568,25797208568,-2.138
671,0306,2018,26004462783,26004462783,-2.147
671,0306,2019,26829273499,26829273499,-2.132
671,0306,2020,24592973625,24592973625,-2.201
671,0306,2021,33334754151,33334754151,-2.185
671,0306,2022,33091171163,33091171163,-2.236
671,0306,2023,29701066427,29701066427,-2.214
671,0306,2024,28640068723,28640068723,-2.194
672,0307,1988,3471868224,3471868224,
672,0307,1989,3117677024,3117677024,
672,0307,1990,2973077817,2973077817,
672,0307,1991,3128575466,3128575466,
672,0307,1992,3344676301,3344676301,
672,0307,1995,4872943568,4872943568,-2.193
672,0307,1996,4863908602,4863908602,-2.273
672,0307,1997,4791958568,4791958568,-2.3
672,0307,1998,4097284610,4097284610,-2.298
672,0307,1999,4451324387,4451324387,-2.425
672,0307,2000,4607262752,4607262752,-2.06
672,0307,2001,4473088460,4473088460,-1.964
672,0307,2002,4900632939,4900632939,-2.013
672,0307,2003,5263864624,5263864624,-1.935
672,0307,2004,5789101076,5789101076,-1.894
672,0307,2005,6044534632,6044534632,-1.964
672,0307,2006,6408320183,6408320183,-1.946
672,0307,2007,7059037485,7059037485,-1.928
672,0307,2008,7321995974,7321995974,-1.8
672,0307,2009,6934138204,6934138204,-1.756
672,0307,2010,8359227262,8359227262,-1.667
672,0307,2011,10893299733,10893299733,-1.676
672,0307,2012,10674879902,10674879902,-1.717
672,0307,2013,11103909542,11103909542,-1.733
672,0307,2014,12043109551,12043109551,-1.47
672,0307,2015,11698140756,11698140756,-1.609
672,0307,2016,12669625409,12669625409,-1.641
672,0307,2017,13264168505,13264168505,-1.872
672,0307,2018,13925582709,13925582709,-1.944
672,0307,2019,13418248608,13418248608,-1.962
672,0307,2020,11592840802,11592840802,-1.933
672,0307,2021,14476729707,14476729707,-1.911
672,0307,2022,15594959210,15594959210,-1.789
672,0307,2023,14633677405,14633677405,-1.77
672,0307,2024,13766584355,13766584355,-1.854
673,0401,1988,1472563514,1472563514,
673,0401,1989,1477883635,1477883635,
673,0401,1990,1574418781,1574418781,
673,0401,1991,1803657841,1803657841,
673,0401,1992,2225836386,2225836386,
673,0401,1995,2960822292,2960822292,0.52
673,0401,1996,2960980367,2960980367,0.266
673,0401,1997,2762117014,2762117014,0.313
673,0401,1998,3001829154,3001829154,0.052
673,0401,1999,2872067165,2872067165,0.394
673,0401,2000,2546234364,2546234364,-0.231
673,0401,2001,2585614521,2585614521,-0.005
673,0401,2002,2551471971,2551471971,-0.082
673,0401,2003,3225615830,3225615830,0.064
673,0401,2004,3940173741,3940173741,-0.137
673,0401,2005,4258394752,4258394752,-0.117
673,0401,2006,4538920751,4538920751,-0.004
673,0401,2007,5818470600,5818470600,0.017
673,0401,2008,6809323967,6809323967,-0.055
673,0401,2009,5714612179,5714612179,-0.159
673,0401,2010,6726643373,6726643373,-0.159
673,0401,2011,8357881253,8357881253,-0.184
673,0401,2012,8190290230,8190290230,-0.483
673,0401,2013,8757920688,8757920688,-0.272
673,0401,2014,9137759860,9137759860,-0.325
673,0401,2015,7000915421,7000915421,-0.346
673,0401,2016,7112519803,7112519803,-0.268
673,0401,2017,8733305182,8733305182,-0.035
673,0401,2018,9000143426,9000143426,-0.018
673,0401,2019,8632755527,8632755527,-0.074
673,0401,2020,8344348489,8344348489,-0.0
673,0401,2021,9612047762,9612047762,-0.089
673,0401,2022,10411908856,10411908856,0.014
673,0401,2023,10291015880,10291015880,-0.149
673,0401,2024,10880274636,10880274636,-0.274
674,0402,1988,6065932405,6065932405,
674,0402,1989,5988396263,5988396263,
674,0402,1990,5715334777,5715334777,
674,0402,1991,5644919630,5644919630,
674,0402,1992,7042253836,7042253836,
674,0402,1995,8320653525,8320653525,-0.111
674,0402,1996,7545352269,7545352269,-0.24
674,0402,1997,7264183421,7264183421,-0.316
674,0402,1998,6698822730,6698822730,-0.528
674,0402,1999,6478901386,6478901386,-0.478
674,0402,2000,7006563068,7006563068,-0.709
674,0402,2001,7803173261,7803173261,-0.819
674,0402,2002,6862517509,6862517509,-0.79
674,0402,2003,7978962995,7978962995,-0.85
674,0402,2004,9623876156,9623876156,-0.868
674,0402,2005,10008807380,10008807380,-0.682
674,0402,2006,10432747810,10432747810,-0.892
674,0402,2007,14393219102,14393219102,-0.74
674,0402,2008,17412194189,17412194189,-0.901
674,0402,2009,11607167240,11607167240,-1.146
674,0402,2010,15381558807,15381558807,-1.081
674,0402,2011,19427134009,19427134009,-0.972
674,0402,2012,18746282637,18746282637,-1.053
674,0402,2013,23349489980,23349489980,-1.01
674,0402,2014,24856463051,24856463051,-0.899
674,0402,2015,16807018914,16807018914,-0.998
674,0402,2016,14961719601,14961719601,-1.11
674,0402,2017,17323720388,17323720388,-1.165
674,0402,2018,17530500809,17530500809,-1.224
674,0402,2019,18898729713,18898729713,-1.019
674,0402,2020,20048300916,20048300916,-1.047
674,0402,2021,22792587653,22792587653,-1.065
674,0402,2022,25208002791,25208002791,-1.009
674,0402,2023,21506575210,21506575210,-1.014
674,0402,2024,19521650837,19521650837,-0.973
675,0403,1988,495839338,495839338,
675,0403,1989,463635255,463635255,
675,0403,1990,643777980,643777980,
675,0403,1991,762341326,762341326,
675,0403,1992,856070884,856070884,
675,0403,1995,907037525,907037525,0.056
675,0403,1996,1010300018,1010300018,0.144
675,0403,1997,1145521601,1145521601,0.144
675,0403,1998,1226819605,1226819605,-0.0
675,0403,1999,1121707531,1121707531,0.157
675,0403,2000,1230172612,1230172612,0.194
675,0403,2001,1412555422,1412555422,0.017
675,0403,2002,1481187315,1481187315,-0.025
675,0403,2003,1858363834,1858363834,-0.075
675,0403,2004,2178059633,2178059633,-0.074
675,0403,2005,2558657265,2558657265,0.14
675,0403,2006,2740002416,2740002416,0.218
675,0403,2007,3506035614,3506035614,0.221
675,0403,2008,3997443109,3997443109,0.32
675,0403,2009,3574156448,3574156448,0.268
675,0403,2010,3794961812,3794961812,0.169
675,0403,2011,4337590682,4337590682,0.133
675,0403,2012,4257122499,4257122499,0.05
675,0403,2013,4713810210,4713810210,-0.027
675,0403,2014,4645999625,4645999625,-0.057
675,0403,2015,3993681926,3993681926,-0.143
675,0403,2016,4030829721,4030829721,0.012
675,0403,2017,4235663641,4235663641,-0.183
675,0403,2018,4376980032,4376980032,-0.227
675,0403,2019,4268886204,4268886204,-0.25
675,0403,2020,4310589503,4310589503,-0.277
675,0403,2021,4621113985,4621113985,-0.347
675,0403,2022,4701336336,4701336336,-0.353
675,0403,2023,5195465921,5195465921,-0.3
675,0403,2024,5542233510,5542233510,-0.327
676,0404,1988,392503028,392503028,
676,0404,1989,420811222,420811222,
676,0404,1990,413192178,413192178,
676,0404,1991,518914486,518914486,
676,0404,1992,645972746,645972746,
676,0404,1995,797675904,797675904,1.11
676,0404,1996,882965549,882965549,0.936
676,0404,1997,838658229,838658229,0.724
676,0404,1998,921193641,921193641,0.791
676,0404,1999,916383949,916383949,0.621
676,0404,2000,987643759,987643759,0.753
676,0404,2001,1089337727,1089337727,0.934
676,0404,2002,1021470601,1021470601,0.61
676,0404,2003,1132210064,1132210064,0.234
676,0404,2004,1534127269,1534127269,0.849
676,0404,2005,2023695947,2023695947,0.864
676,0404,2006,2502843595,2502843595,0.682
676,0404,2007,4140283413,4140283413,0.811
676,0404,2008,3290627402,3290627402,0.73
676,0404,2009,2469351893,2469351893,0.78
676,0404,2010,3326448023,3326448023,0.559
676,0404,2011,4417688823,4417688823,0.775
676,0404,2012,4700156180,4700156180,0.679
676,0404,2013,5360362795,5360362795,0.697
676,0404,2014,5562951280,5562951280,0.523
676,0404,2015,3808915389,3808915389,0.384
676,0404,2016,3442426762,3442426762,0.472
676,0404,2017,4149538818,4149538818,0.404
676,0404,2018,3923377386,3923377386,0.56
676,0404,2019,4198621775,4198621775,0.686
676,0404,2020,4569018590,4569018590,0.537
676,0404,2021,5307519614,5307519614,0.597
676,0404,2022,5830225178,5830225178,0.561
676,0404,2023,4799063618,4799063618,0.564
676,0404,2024,4894765320,4894765320,0.415
677,0405,1988,1956525699,1956525699,
677,0405,1989,2021497722,2021497722,
677,0405,1990,1680391642,1680391642,
677,0405,1991,2024103328,2024103328,
677,0405,1992,2717838736,2717838736,
677,0405,1995,3434741602,3434741602,0.624
677,0405,1996,3269351924,3269351924,0.312
677,0405,1997,3016910322,3016910322,0.16
677,0405,1998,3067825567,3067825567,0.404
677,0405,1999,2656858922,2656858922,0.47
677,0405,2000,2344265296,2344265296,0.339
677,0405,2001,2353397738,2353397738,0.197
677,0405,2002,2343743288,2343743288,0.067
677,0405,2003,3062329413,3062329413,0.008
677,0405,2004,3705535393,3705535393,0.344
677,0405,2005,3779256716,3779256716,0.132
677,0405,2006,3612188145,3612188145,0.244
677,0405,2007,4795947011,4795947011,0.118
677,0405,2008,5428345141,5428345141,-0.122
677,0405,2009,4185221821,4185221821,-0.161
677,0405,2010,6195796111,6195796111,-0.06
677,0405,2011,7571427389,7571427389,-0.049
677,0405,2012,6172085717,6172085717,0.041
677,0405,2013,7471474586,7471474586,-0.014
677,0405,2014,7714356948,7714356948,-0.202
677,0405,2015,6136370156,6136370156,-0.193
677,0405,2016,6463043151,6463043151,-0.134
677,0405,2017,9029517347,9029517347,-0.075
677,0405,2018,10220578514,10220578514,0.143
677,0405,2019,9195973304,9195973304,-0.046
677,0405,2020,8003437045,8003437045,-0.27
677,0405,2021,9172860052,9172860052,-0.283
677,0405,2022,11254882377,11254882377,-0.129
677,0405,2023,10244741365,10244741365,-0.3
677,0405,2024,11374344708,11374344708,-0.415
678,0406,1988,6465322979,6465322979,
678,0406,1989,6578899356,6578899356,
678,0406,1990,7735309142,7735309142,
678,0406,1991,8009451118,8009451118,
678,0406,1992,8824898107,8824898107,
678,0406,1995,10100787935,10100787935,0.67
678,0406,1996,10619897487,10619897487,0.401
678,0406,1997,9704485338,9704485338,0.458
678,0406,1998,10105546260,10105546260,0.474
678,0406,1999,9496636895,9496636895,0.429
678,0406,2000,9109980884,9109980884,0.42
678,0406,2001,9943822691,9943822691,0.393
678,0406,2002,10202332530,10202332530,0.254
678,0406,2003,12492094113,12492094113,0.233
678,0406,2004,14763021119,14763021119,0.268
678,0406,2005,15853558148,15853558148,0.21
678,0406,2006,17107061179,17107061179,0.215
678,0406,2007,20652937048,20652937048,0.22
678,0406,2008,24895575199,24895575199,0.149
678,0406,2009,21312004220,21312004220,0.173
678,0406,2010,23509281365,23509281365,0.174
678,0406,2011,27409019475,27409019475,0.168
678,0406,2012,26483595113,26483595113,0.219
678,0406,2013,29414246984,29414246984,0.118
678,0406,2014,30692471565,30692471565,0.12
678,0406,2015,25003150146,25003150146,0.051
678,0406,2016,24660674839,24660674839,0.031
678,0406,2017,28091785208,28091785208,0.025
678,0406,2018,29635951905,29635951905,0.041
678,0406,2019,30044544674,30044544674,0.005
678,0406,2020,30862376610,30862376610,-0.029
678,0406,2021,34042205768,34042205768,-0.012
678,0406,2022,36406806791,36406806791,0.085
678,0406,2023,38710183397,38710183397,0.176
678,0406,2024,39972930910,39972930910,0.127
679,0407,1988,835819934,835819934,
679,0407,1989,866652808,866652808,
679,0407,1990,972234800,972234800,
679,0407,1991,1011274859,1011274859,
679,0407,1992,948773457,948773457,
679,0407,1995,894017875,894017875,-0.625
679,0407,1996,1120408523,1120408523,-0.42
679,0407,1997,990409589,990409589,-0.305
679,0407,1998,1044623395,1044623395,-0.392
679,0407,1999,929420732,929420732,-0.525
679,0407,2000,967474522,967474522,-0.603
679,0407,2001,933525755,933525755,-0.655
679,0407,2002,997273828,997273828,-0.618
679,0407,2003,1248935147,1248935147,-0.602
679,0407,2004,1291123737,1291123737,-0.598
679,0407,2005,1430611175,1430611175,-0.542
679,0407,2006,1544690588,1544690588,-0.358
679,0407,2007,2089665856,2089665856,-0.432
679,0407,2008,2601794262,2601794262,-0.275
679,0407,2009,3087097366,3087097366,-0.105
679,0407,2010,3098358279,3098358279,-0.341
679,0407,2011,3230424239,3230424239,-0.477
679,0407,2012,3620881496,3620881496,-0.176
679,0407,2013,4012921601,4012921601,-0.316
679,0407,2014,4216209876,4216209876,-0.137
679,0407,2015,3866632006,3866632006,-0.344
679,0407,2016,3368335519,3368335519,-0.401
679,0407,2017,3674351487,3674351487,-0.435
679,0407,2018,4005656349,4005656349,-0.285
679,0407,2019,3850787196,3850787196,-0.532
679,0407,2020,3788873575,3788873575,-0.412
679,0407,2021,4308132910,4308132910,-0.505
679,0407,2022,4700936892,4700936892,-0.486
679,0407,2023,5252359685,5252359685,-0.528
679,0407,2024,5237108452,5237108452,-0.645
680,0408,1988,153174633,153174633,
680,0408,1989,171678113,171678113,
680,0408,1990,210331619,210331619,
680,0408,1991,240152663,240152663,
680,0408,1992,256615408,256615408,
680,0408,1995,249976599,249976599,0.895
680,0408,1996,326418213,326418213,0.932
680,0408,1997,342422436,342422436,0.8
680,0408,1998,280212602,280212602,0.691
680,0408,1999,256384433,256384433,0.422
680,0408,2000,263726878,263726878,0.287
680,0408,2001,287276648,287276648,0.47
680,0408,2002,329662967,329662967,0.577
680,0408,2003,419201806,419201806,0.461
680,0408,2004,470314829,470314829,0.658
680,0408,2005,450299593,450299593,0.695
680,0408,2006,499228271,499228271,0.867
680,0408,2007,646547346,646547346,0.804
680,0408,2008,835631043,835631043,0.618
680,0408,2009,772311741,772311741,0.623
680,0408,2010,798352902,798352902,0.784
680,0408,2011,892966044,892966044,0.949
680,0408,2012,1057342813,1057342813,0.835
680,0408,2013,1049405711,1049405711,0.798
680,0408,2014,981744395,981744395,0.565
680,0408,2015,927853749,927853749,0.737
680,0408,2016,878228082,878228082,0.584
