product_id,product_hs92_code,year,export_value,import_value,pci
156,57,2010,13528621349,13528621349,-0.057
156,57,2011,14844288144,14844288144,-0.124
156,57,2012,14261942550,14261942550,-0.039
156,57,2013,15395236203,15395236203,-0.063
156,57,2014,15814972274,15814972274,-0.038
156,57,2015,14335594856,14335594856,-0.082
156,57,2016,14171385836,14171385836,-0.185
156,57,2017,14857318094,14857318094,-0.179
156,57,2018,15603598362,15603598362,-0.095
156,57,2019,14961585338,14961585338,-0.174
156,57,2020,14300296137,14300296137,-0.14
156,57,2021,17256440868,17256440868,-0.188
156,57,2022,16115403814,16115403814,-0.14
156,57,2023,15832282873,15832282873,-0.075
156,57,2024,16232813074,16232813074,0.025
157,58,1988,4494872809,4494872809,
157,58,1989,4444179371,4444179371,
157,58,1990,5322082182,5322082182,
157,58,1991,5782976475,5782976475,
157,58,1992,5438227267,5438227267,
157,58,1995,6344162311,6344162311,-0.152
157,58,1996,6644262531,6644262531,-0.16
157,58,1997,7369481815,7369481815,-0.2
157,58,1998,7090208662,7090208662,-0.194
157,58,1999,6824837926,6824837926,-0.166
157,58,2000,7414704776,7414704776,-0.21
157,58,2001,7224896620,7224896620,-0.133
157,58,2002,8215458805,8215458805,-0.26
157,58,2003,8930801378,8930801378,-0.164
157,58,2004,9859853490,9859853490,-0.255
157,58,2005,10795604710,10795604710,-0.189
157,58,2006,11541349757,11541349757,-0.154
157,58,2007,12931536960,12931536960,-0.163
157,58,2008,13615729231,13615729231,-0.15
157,58,2009,10061816926,10061816926,-0.131
157,58,2010,11091286267,11091286267,-0.252
157,58,2011,12300436475,12300436475,-0.279
157,58,2012,11976534834,11976534834,-0.237
157,58,2013,12579084756,12579084756,-0.302
157,58,2014,12885126366,12885126366,-0.183
157,58,2015,11915865082,11915865082,-0.276
157,58,2016,11559990103,11559990103,-0.214
157,58,2017,11736464668,11736464668,-0.058
157,58,2018,12265227861,12265227861,-0.069
157,58,2019,12092552980,12092552980,-0.142
157,58,2020,9556926460,9556926460,-0.145
157,58,2021,12083426447,12083426447,-0.053
157,58,2022,12341217403,12341217403,-0.095
157,58,2023,11523916788,11523916788,0.053
157,58,2024,11812008994,11812008994,0.037
158,59,1988,4809112575,4809112575,
158,59,1989,5524596832,5524596832,
158,59,1990,6591810517,6591810517,
158,59,1991,7153686374,7153686374,
158,59,1992,7864013060,7864013060,
158,59,1995,11149133115,11149133115,0.694
158,59,1996,11640432297,11640432297,0.635
158,59,1997,11890226743,11890226743,0.619
158,59,1998,11352456450,11352456450,0.66
158,59,1999,11635937109,11635937109,0.743
158,59,2000,12105987472,12105987472,0.628
158,59,2001,11581824488,11581824488,0.739
158,59,2002,12167822852,12167822852,0.725
158,59,2003,13352699597,13352699597,0.79
158,59,2004,14801136407,14801136407,0.818
158,59,2005,15509968739,15509968739,0.633
158,59,2006,16282224266,16282224266,0.706
158,59,2007,19020775307,19020775307,0.685
158,59,2008,20219357149,20219357149,0.882
158,59,2009,17018926438,17018926438,0.804
158,59,2010,21216935493,21216935493,0.759
158,59,2011,24652051578,24652051578,0.714
158,59,2012,23223089045,23223089045,0.696
158,59,2013,24013757074,24013757074,0.713
158,59,2014,24833930985,24833930985,0.826
158,59,2015,22522324229,22522324229,0.787
158,59,2016,22517039078,22517039078,0.727
158,59,2017,23979196286,23979196286,0.715
158,59,2018,25307361457,25307361457,0.81
158,59,2019,24290781365,24290781365,0.745
158,59,2020,21436861424,21436861424,0.72
158,59,2021,26805671322,26805671322,0.773
158,59,2022,27595193410,27595193410,0.731
158,59,2023,26266895047,26266895047,0.818
158,59,2024,26693242025,26693242025,0.725
159,60,1988,3396234901,3396234901,
159,60,1989,4104388006,4104388006,
159,60,1990,5298122499,5298122499,
159,60,1991,6211462486,6211462486,
159,60,1992,7385900759,7385900759,
159,60,1995,10441989586,10441989586,-0.037
159,60,1996,11183974211,11183974211,-0.105
159,60,1997,12800819249,12800819249,-0.211
159,60,1998,12790447347,12790447347,-0.146
159,60,1999,13127362200,13127362200,-0.198
159,60,2000,14249883435,14249883435,-0.52
159,60,2001,13514383602,13514383602,-0.536
159,60,2002,14458898225,14458898225,-0.465
159,60,2003,16016439650,16016439650,-0.474
159,60,2004,17622009730,17622009730,-0.366
159,60,2005,17974231228,17974231228,-0.131
159,60,2006,19556010167,19556010167,-0.154
159,60,2007,22076748851,22076748851,-0.316
159,60,2008,23002377129,23002377129,-0.555
159,60,2009,19882196205,19882196205,-0.57
159,60,2010,23987112290,23987112290,-0.699
159,60,2011,28331645651,28331645651,-0.617
159,60,2012,27965179507,27965179507,-0.355
159,60,2013,30283226345,30283226345,-0.447
159,60,2014,31623353738,31623353738,-0.393
159,60,2015,30726754167,30726754167,-0.387
159,60,2016,30709138037,30709138037,-0.306
159,60,2017,33087839381,33087839381,-0.197
159,60,2018,35127313046,35127313046,-0.212
159,60,2019,34815207207,34815207207,-0.338
159,60,2020,30303218927,30303218927,-0.287
159,60,2021,40955991053,40955991053,-0.255
159,60,2022,40806342323,40806342323,-0.446
159,60,2023,36265125749,36265125749,-0.323
159,60,2024,37870618826,37870618826,-0.185
160,61,1988,29128070604,29128070604,
160,61,1989,31076223191,31076223191,
160,61,1990,35971797477,35971797477,
160,61,1991,41683623407,41683623407,
160,61,1992,45302271234,45302271234,
160,61,1995,53827556911,53827556911,-1.231
160,61,1996,58068630879,58068630879,-1.241
160,61,1997,69604022767,69604022767,-1.294
160,61,1998,68495380509,68495380509,-1.407
160,61,1999,71884095068,71884095068,-1.372
160,61,2000,75711712737,75711712737,-1.35
160,61,2001,73552960726,73552960726,-1.301
160,61,2002,78729861846,78729861846,-1.32
160,61,2003,91969535310,91969535310,-1.416
160,61,2004,104750395080,104750395080,-1.37
160,61,2005,111459312629,111459312629,-1.297
160,61,2006,131591315338,131591315338,-1.261
160,61,2007,159394030998,159394030998,-1.244
160,61,2008,165178391675,165178391675,-1.123
160,61,2009,148411362103,148411362103,-1.162
160,61,2010,164274358636,164274358636,-1.152
160,61,2011,192377642045,192377642045,-1.303
160,61,2012,194114842476,194114842476,-1.153
160,61,2013,212703156269,212703156269,-1.176
160,61,2014,215552646606,215552646606,-1.107
160,61,2015,201190090497,201190090497,-1.097
160,61,2016,195774827510,195774827510,-1.036
160,61,2017,203076921968,203076921968,-0.966
160,61,2018,212361641006,212361641006,-0.964
160,61,2019,215053368000,215053368000,-1.115
160,61,2020,191870036897,191870036897,-0.993
160,61,2021,244279600761,244279600761,-0.91
160,61,2022,268661450225,268661450225,-0.991
160,61,2023,242101247321,242101247321,-0.87
160,61,2024,246356456235,246356456235,-0.795
161,62,1988,39032423825,39032423825,
161,62,1989,43184105743,43184105743,
161,62,1990,51526742908,51526742908,
161,62,1991,59468294472,59468294472,
161,62,1992,68634694733,68634694733,
161,62,1995,82895731778,82895731778,-1.223
161,62,1996,86832407985,86832407985,-1.101
161,62,1997,92457085009,92457085009,-1.116
161,62,1998,93558607382,93558607382,-1.248
161,62,1999,91718893431,91718893431,-1.206
161,62,2000,97086024730,97086024730,-1.276
161,62,2001,93978948025,93978948025,-1.226
161,62,2002,99319885219,99319885219,-1.218
161,62,2003,111709402251,111709402251,-1.252
161,62,2004,123746907712,123746907712,-1.167
161,62,2005,131784706796,131784706796,-1.133
161,62,2006,143971843451,143971843451,-1.076
161,62,2007,157465388356,157465388356,-1.066
161,62,2008,168357415229,168357415229,-0.996
161,62,2009,146123671502,146123671502,-1.03
161,62,2010,155812671863,155812671863,-1.037
161,62,2011,183647580561,183647580561,-1.071
161,62,2012,177142042063,177142042063,-0.921
161,62,2013,191705625649,191705625649,-0.959
161,62,2014,212004335347,212004335347,-0.909
161,62,2015,201414246696,201414246696,-0.904
161,62,2016,196133644715,196133644715,-0.886
161,62,2017,205807575972,205807575972,-0.838
161,62,2018,214199140733,214199140733,-0.806
161,62,2019,212846203960,212846203960,-0.894
161,62,2020,188759709705,188759709705,-0.82
161,62,2021,211164992275,211164992275,-0.754
161,62,2022,237007022833,237007022833,-0.778
161,62,2023,225323420274,225323420274,-0.663
161,62,2024,223986932375,223986932375,-0.604
162,63,1988,7308622654,7308622654,
162,63,1989,7462245495,7462245495,
162,63,1990,8743508499,8743508499,
162,63,1991,9642370781,9642370781,
162,63,1992,10979964100,10979964100,
162,63,1995,14004149555,14004149555,-0.732
162,63,1996,14714399666,14714399666,-0.725
162,63,1997,15546974778,15546974778,-0.784
162,63,1998,15902729034,15902729034,-0.712
162,63,1999,16712880677,16712880677,-0.773
162,63,2000,17744606266,17744606266,-0.826
162,63,2001,18000257216,18000257216,-0.772
162,63,2002,19918213320,19918213320,-0.782
162,63,2003,24114501568,24114501568,-0.859
162,63,2004,27784458344,27784458344,-0.82
162,63,2005,32184531679,32184531679,-0.843
162,63,2006,35122275139,35122275139,-0.823
162,63,2007,40055260231,40055260231,-0.98
162,63,2008,44093025578,44093025578,-0.876
162,63,2009,41491718186,41491718186,-0.892
162,63,2010,46631584473,46631584473,-0.81
162,63,2011,53991499754,53991499754,-0.934
162,63,2012,53902526392,53902526392,-0.901
162,63,2013,59417597810,59417597810,-0.861
162,63,2014,62322719726,62322719726,-0.844
162,63,2015,57890090027,57890090027,-0.843
162,63,2016,56705910130,56705910130,-0.771
162,63,2017,59610321363,59610321363,-0.746
162,63,2018,62481809096,62481809096,-0.665
162,63,2019,62301185979,62301185979,-0.763
162,63,2020,116461056905,116461056905,-0.77
162,63,2021,84827568224,84827568224,-0.667
162,63,2022,79159028332,79159028332,-0.659
162,63,2023,70897333246,70897333246,-0.598
162,63,2024,72611169064,72611169064,-0.457
163,64,1988,21887350186,21887350186,
163,64,1989,23638054422,23638054422,
163,64,1990,29006143382,29006143382,
163,64,1991,31308550598,31308550598,
163,64,1992,34706023673,34706023673,
163,64,1995,40182769994,40182769994,-0.792
163,64,1996,42648543684,42648543684,-0.869
163,64,1997,43075382651,43075382651,-0.906
163,64,1998,40603319833,40603319833,-0.967
163,64,1999,40428968042,40428968042,-0.922
163,64,2000,41277560079,41277560079,-0.915
163,64,2001,41815539308,41815539308,-0.883
163,64,2002,43400879771,43400879771,-0.879
163,64,2003,48706323443,48706323443,-0.875
163,64,2004,54609677687,54609677687,-0.888
163,64,2005,59759900488,59759900488,-0.834
163,64,2006,66849825925,66849825925,-0.881
163,64,2007,77956310402,77956310402,-0.903
163,64,2008,86542959819,86542959819,-0.702
163,64,2009,77410775053,77410775053,-0.736
163,64,2010,86411665321,86411665321,-0.82
163,64,2011,102238330809,102238330809,-0.882
163,64,2012,104439144097,104439144097,-0.845
163,64,2013,113888833607,113888833607,-0.791
163,64,2014,125056024667,125056024667,-0.781
163,64,2015,118324754139,118324754139,-0.794
163,64,2016,114889423658,114889423658,-0.674
163,64,2017,122406071965,122406071965,-0.626
163,64,2018,126714466063,126714466063,-0.609
163,64,2019,130164602654,130164602654,-0.653
163,64,2020,111563398224,111563398224,-0.55
163,64,2021,133669353674,133669353674,-0.517
163,64,2022,162358366033,162358366033,-0.582
163,64,2023,146759438859,146759438859,-0.493
163,64,2024,149858374767,149858374767,-0.417
164,65,1988,986567080,986567080,
164,65,1989,1102419158,1102419158,
164,65,1990,1346680049,1346680049,
164,65,1991,1530786455,1530786455,
164,65,1992,1764425139,1764425139,
164,65,1995,2246419879,2246419879,-0.64
164,65,1996,2409099702,2409099702,-0.651
164,65,1997,2406712135,2406712135,-0.532
164,65,1998,2295441641,2295441641,-0.724
164,65,1999,2534787006,2534787006,-0.696
164,65,2000,2707154829,2707154829,-0.668
164,65,2001,2581453636,2581453636,-0.596
164,65,2002,2748764580,2748764580,-0.643
164,65,2003,3123645500,3123645500,-0.732
164,65,2004,3730411264,3730411264,-0.667
164,65,2005,3892088989,3892088989,-0.46
164,65,2006,4442553196,4442553196,-0.549
164,65,2007,5073094692,5073094692,-0.666
164,65,2008,5595826241,5595826241,-0.595
164,65,2009,4993758579,4993758579,-0.54
164,65,2010,5672990526,5672990526,-0.539
164,65,2011,6880964836,6880964836,-0.596
164,65,2012,7064735715,7064735715,-0.567
164,65,2013,7804423464,7804423464,-0.462
164,65,2014,8345218846,8345218846,-0.535
164,65,2015,8140771766,8140771766,-0.489
164,65,2016,8207398760,8207398760,-0.526
164,65,2017,8472389116,8472389116,-0.455
164,65,2018,9065965591,9065965591,-0.372
164,65,2019,9486952396,9486952396,-0.5
164,65,2020,8919990596,8919990596,-0.479
164,65,2021,11579420718,11579420718,-0.523
164,65,2022,14238584908,14238584908,-0.604
164,65,2023,13039710836,13039710836,-0.492
164,65,2024,13176095624,13176095624,-0.421
165,66,1988,787395240,787395240,
165,66,1989,897630254,897630254,
165,66,1990,960085347,960085347,
165,66,1991,1083073322,1083073322,
165,66,1992,1268274567,1268274567,
165,66,1995,1351142683,1351142683,-0.211
165,66,1996,1255286613,1255286613,-0.141
165,66,1997,1232116482,1232116482,-0.164
165,66,1998,1321194639,1321194639,-0.209
165,66,1999,1201758555,1201758555,0.157
165,66,2000,1175703085,1175703085,0.251
165,66,2001,1141879335,1141879335,0.317
165,66,2002,1044273574,1044273574,0.233
165,66,2003,1160146472,1160146472,0.333
165,66,2004,1360952504,1360952504,0.307
165,66,2005,1469794751,1469794751,0.235
165,66,2006,1698947562,1698947562,0.265
165,66,2007,2062887563,2062887563,0.276
165,66,2008,2359088696,2359088696,0.582
165,66,2009,2548360206,2548360206,0.502
165,66,2010,3046181663,3046181663,0.449
165,66,2011,3519632520,3519632520,0.606
165,66,2012,3341114720,3341114720,0.314
165,66,2013,3515698675,3515698675,0.374
165,66,2014,3774562162,3774562162,0.32
165,66,2015,3586799379,3586799379,0.303
165,66,2016,3301463695,3301463695,0.5
165,66,2017,3201034714,3201034714,0.354
165,66,2018,3333134643,3333134643,0.357
165,66,2019,3459802913,3459802913,0.44
165,66,2020,2998341646,2998341646,0.417
165,66,2021,3724427117,3724427117,0.6
165,66,2022,4330658907,4330658907,0.538
165,66,2023,3908654565,3908654565,0.56
165,66,2024,3978507185,3978507185,0.568
166,67,1988,3015100466,3015100466,
166,67,1989,1055598020,1055598020,
166,67,1990,1055269105,1055269105,
166,67,1991,1080829671,1080829671,
166,67,1992,1477805415,1477805415,
166,67,1995,1682491663,1682491663,-0.681
166,67,1996,1562446996,1562446996,-0.895
166,67,1997,1641062538,1641062538,-0.73
166,67,1998,1694667931,1694667931,-0.543
166,67,1999,1729973141,1729973141,-0.733
166,67,2000,1807306968,1807306968,-0.74
166,67,2001,1778648112,1778648112,-0.717
166,67,2002,1859349473,1859349473,-0.646
166,67,2003,1944137262,1944137262,-0.607
166,67,2004,2143998360,2143998360,-0.733
166,67,2005,2240060837,2240060837,-0.601
166,67,2006,2532835745,2532835745,-0.443
166,67,2007,3280118409,3280118409,-0.683
166,67,2008,3534588694,3534588694,-0.486
166,67,2009,3548681051,3548681051,-0.331
166,67,2010,4381879890,4381879890,-0.628
166,67,2011,5803769609,5803769609,-0.833
166,67,2012,6783836809,6783836809,-0.919
166,67,2013,7455272190,7455272190,-0.731
166,67,2014,8084942196,8084942196,-0.785
166,67,2015,8216364454,8216364454,-0.821
166,67,2016,6771044472,6771044472,-0.954
166,67,2017,7582899890,7582899890,-0.804
166,67,2018,8599104974,8599104974,-0.695
166,67,2019,10075586536,10075586536,-0.954
166,67,2020,10345563587,10345563587,-0.99
166,67,2021,14418481691,14418481691,-0.803
166,67,2022,14681207397,14681207397,-0.971
166,67,2023,12232266025,12232266025,-1.015
166,67,2024,12164467663,12164467663,-1.1
167,68,1988,8154017231,8154017231,
167,68,1989,8651447097,8651447097,
167,68,1990,10364195068,10364195068,
167,68,1991,10458598338,10458598338,
167,68,1992,11624157943,11624157943,
167,68,1995,14819198480,14819198480,0.379
167,68,1996,15771793465,15771793465,0.374
167,68,1997,16076168721,16076168721,0.363
167,68,1998,15834650391,15834650391,0.405
167,68,1999,15912902249,15912902249,0.414
167,68,2000,16167585649,16167585649,0.45
167,68,2001,15972142013,15972142013,0.376
167,68,2002,16945157681,16945157681,0.384
167,68,2003,19590495815,19590495815,0.407
167,68,2004,23500939570,23500939570,0.431
167,68,2005,26728111765,26728111765,0.417
167,68,2006,31239117959,31239117959,0.352
167,68,2007,36835145607,36835145607,0.384
167,68,2008,41503362704,41503362704,0.385
167,68,2009,31401980815,31401980815,0.415
167,68,2010,36056715207,36056715207,0.386
167,68,2011,42181746538,42181746538,0.404
167,68,2012,42861961907,42861961907,0.367
167,68,2013,46965111360,46965111360,0.346
167,68,2014,49581103626,49581103626,0.327
167,68,2015,47571505387,47571505387,0.366
167,68,2016,46074995550,46074995550,0.313
167,68,2017,48233924892,48233924892,0.288
167,68,2018,51814849266,51814849266,0.332
167,68,2019,50898350916,50898350916,0.294
167,68,2020,49552884072,49552884072,0.349
167,68,2021,58504281570,58504281570,0.29
167,68,2022,61251534241,61251534241,0.216
167,68,2023,57989355370,57989355370,0.206
167,68,2024,55445174654,55445174654,0.22
168,69,1988,10829978452,10829978452,
168,69,1989,11630809229,11630809229,
168,69,1990,13458763897,13458763897,
168,69,1991,13846432877,13846432877,
168,69,1992,15521763390,15521763390,
168,69,1995,19242504612,19242504612,0.121
168,69,1996,19213493088,19213493088,0.157
168,69,1997,19319229546,19319229546,0.1
168,69,1998,18874428008,18874428008,0.077
168,69,1999,18880450577,18880450577,0.114
168,69,2000,19756815675,19756815675,0.119
168,69,2001,18878094880,18878094880,0.063
168,69,2002,20137850251,20137850251,0.034
168,69,2003,22919648904,22919648904,0.054
168,69,2004,26988185846,26988185846,0.099
168,69,2005,28909597764,28909597764,0.088
168,69,2006,32606644713,32606644713,0.08
168,69,2007,37213558204,37213558204,0.094
168,69,2008,40017287591,40017287591,0.122
168,69,2009,32289429905,32289429905,0.184
168,69,2010,37669786584,37669786584,0.109
168,69,2011,43332933311,43332933311,0.139
168,69,2012,44850556570,44850556570,0.169
168,69,2013,49031459706,49031459706,0.189
168,69,2014,53021948549,53021948549,0.143
168,69,2015,53828209196,53828209196,0.186
168,69,2016,46796530694,46796530694,0.204
168,69,2017,49201858354,49201858354,0.193
168,69,2018,54330359248,54330359248,0.208
168,69,2019,56783881468,56783881468,0.109
168,69,2020,55728524635,55728524635,0.07
168,69,2021,66688962300,66688962300,0.083
168,69,2022,70878045202,70878045202,0.019
168,69,2023,62342250517,62342250517,0.078
168,69,2024,56623451147,56623451147,0.094
169,70,1988,13316625617,13316625617,
169,70,1989,14255622948,14255622948,
169,70,1990,16423915643,16423915643,
169,70,1991,17160458641,17160458641,
169,70,1992,18524586742,18524586742,
169,70,1995,25446504444,25446504444,0.532
169,70,1996,25401713301,25401713301,0.522
169,70,1997,25806634503,25806634503,0.56
169,70,1998,25741902209,25741902209,0.588
169,70,1999,26549083972,26549083972,0.58
169,70,2000,28934056954,28934056954,0.681
169,70,2001,28691480803,28691480803,0.681
169,70,2002,30837180732,30837180732,0.605
169,70,2003,35367275783,35367275783,0.615
169,70,2004,41600996869,41600996869,0.619
169,70,2005,43034553454,43034553454,0.621
169,70,2006,48436114115,48436114115,0.679
169,70,2007,56263052292,56263052292,0.643
169,70,2008,61274073431,61274073431,0.617
169,70,2009,50619898575,50619898575,0.674
169,70,2010,59765221899,59765221899,0.68
169,70,2011,67564347480,67564347480,0.7
169,70,2012,66833670006,66833670006,0.735
169,70,2013,68412815734,68412815734,0.63
169,70,2014,68344624868,68344624868,0.674
169,70,2015,62961879637,62961879637,0.632
169,70,2016,63691561671,63691561671,0.573
169,70,2017,66043938205,66043938205,0.64
169,70,2018,70505987563,70505987563,0.622
169,70,2019,70443676004,70443676004,0.588
169,70,2020,67688815778,67688815778,0.567
169,70,2021,81840312089,81840312089,0.505
169,70,2022,85931374371,85931374371,0.457
169,70,2023,83790060948,83790060948,0.49
169,70,2024,81637545310,81637545310,0.488
170,71,1988,52937833816,52937833816,
170,71,1989,57097528633,57097528633,
170,71,1990,62214420278,62214420278,
170,71,1991,62964174646,62964174646,
170,71,1992,68033216967,68033216967,
170,71,1995,90436970563,90436970563,-0.55
170,71,1996,97064620058,97064620058,-0.545
170,71,1997,101721218604,101721218604,-0.541
170,71,1998,100156077790,100156077790,-0.586
170,71,1999,101171985746,101171985746,-0.419
170,71,2000,125346431784,125346431784,-0.31
170,71,2001,115935946251,115935946251,-0.472
170,71,2002,123249433234,123249433234,-0.439
170,71,2003,138616934846,138616934846,-0.328
170,71,2004,168695585545,168695585545,-0.258
170,71,2005,191966322657,191966322657,-0.302
170,71,2006,225336427122,225336427122,-0.24
170,71,2007,281645481574,281645481574,-0.16
170,71,2008,344693060106,344693060106,-0.31
170,71,2009,299451684565,299451684565,-0.143
170,71,2010,400443752056,400443752056,-0.136
170,71,2011,564651216306,564651216306,-0.158
170,71,2012,688741307085,688741307085,-0.154
170,71,2013,776688421754,776688421754,-0.145
170,71,2014,644821874057,644821874057,-0.126
170,71,2015,583565386028,583565386028,-0.044
170,71,2016,587536440685,587536440685,-0.069
170,71,2017,579503003949,579503003949,-0.176
170,71,2018,574978372544,574978372544,0.013
170,71,2019,591656295626,591656295626,-0.104
170,71,2020,647884324934,647884324934,-0.201
170,71,2021,768276341343,768276341343,-0.143
170,71,2022,827178650383,827178650383,-0.027
170,71,2023,837022131555,837022131555,-0.146
170,71,2024,855979921873,855979921873,-0.14
171,72,1988,74190062619,74190062619,
171,72,1989,83825615040,83825615040,
171,72,1990,84819868093,84819868093,
171,72,1991,82427821884,82427821884,
171,72,1992,86692730711,86692730711,
171,72,1995,132805268733,132805268733,0.587
171,72,1996,119267813689,119267813689,0.585
171,72,1997,121337044969,121337044969,0.566
171,72,1998,115825788598,115825788598,0.622
171,72,1999,102859131842,102859131842,0.545
171,72,2000,121989407114,121989407114,0.493
171,72,2001,108853135609,108853135609,0.488
171,72,2002,120668844348,120668844348,0.543
171,72,2003,157575239753,157575239753,0.477
171,72,2004,242317284374,242317284374,0.465
171,72,2005,274197677070,274197677070,0.461
171,72,2006,316856899492,316856899492,0.505
171,72,2007,413299097404,413299097404,0.495
171,72,2008,505239573873,505239573873,0.46
171,72,2009,264368088733,264368088733,0.449
171,72,2010,370474343655,370474343655,0.458
171,72,2011,458112482362,458112482362,0.461
171,72,2012,406709944684,406709944684,0.448
171,72,2013,378415544177,378415544177,0.463
171,72,2014,395691437688,395691437688,0.466
171,72,2015,314111779535,314111779535,0.5
171,72,2016,289276072317,289276072317,0.495
171,72,2017,352887273743,352887273743,0.434
171,72,2018,399288065215,399288065215,0.41
171,72,2019,352491970972,352491970972,0.341
171,72,2020,312650510931,312650510931,0.26
171,72,2021,522435828133,522435828133,0.246
171,72,2022,533133157695,533133157695,0.275
171,72,2023,451796183738,451796183738,0.247
171,72,2024,417874528469,417874528469,0.233
172,73,1988,40589577540,40589577540,
172,73,1989,44897073238,44897073238,
172,73,1990,51693324188,51693324188,
172,73,1991,56430935165,56430935165,
172,73,1992,60814421349,60814421349,
172,73,1995,76843195393,76843195393,0.358
172,73,1996,80593298108,80593298108,0.37
172,73,1997,83360418908,83360418908,0.378
172,73,1998,85003083302,85003083302,0.337
172,73,1999,78983268676,78983268676,0.274
172,73,2000,83066183977,83066183977,0.221
172,73,2001,84898785247,84898785247,0.199
172,73,2002,91448205794,91448205794,0.207
172,73,2003,105303180393,105303180393,0.237
172,73,2004,135367235185,135367235185,0.226
172,73,2005,162118862349,162118862349,0.219
172,73,2006,197931801620,197931801620,0.243
172,73,2007,245867407583,245867407583,0.224
172,73,2008,294732318102,294732318102,0.201
172,73,2009,213682717920,213682717920,0.182
172,73,2010,231507252090,231507252090,0.166
172,73,2011,282841781857,282841781857,0.186
172,73,2012,288304403412,288304403412,0.153
172,73,2013,291909150345,291909150345,0.192
172,73,2014,298747932152,298747932152,0.179
172,73,2015,263793810928,263793810928,0.143
172,73,2016,241467364710,241467364710,0.118
172,73,2017,263657527336,263657527336,0.212
172,73,2018,292510105603,292510105603,0.177
172,73,2019,285537948421,285537948421,0.214
172,73,2020,266882305394,266882305394,0.177
172,73,2021,335432444472,335432444472,0.219
172,73,2022,371014794466,371014794466,0.203
172,73,2023,358328827777,358328827777,0.19
172,73,2024,348123986416,348123986416,0.205
173,74,1988,19795084202,19795084202,
173,74,1989,23504983843,23504983843,
173,74,1990,25835212857,25835212857,
173,74,1991,24471547198,24471547198,
173,74,1992,26832882231,26832882231,
173,74,1995,40543101378,40543101378,0.098
173,74,1996,35807033721,35807033721,0.178
173,74,1997,37267938171,37267938171,0.211
173,74,1998,32403632387,32403632387,0.333
173,74,1999,30761075803,30761075803,0.252
173,74,2000,37593986367,37593986367,0.265
173,74,2001,34061457173,34061457173,0.236
173,74,2002,33656515256,33656515256,0.116
173,74,2003,38638993111,38638993111,0.164
173,74,2004,59345714084,59345714084,0.178
173,74,2005,72825249144,72825249144,0.113
173,74,2006,124272792744,124272792744,0.184
173,74,2007,141749105511,141749105511,0.176
173,74,2008,136842932680,136842932680,0.208
173,74,2009,97889913758,97889913758,0.18
173,74,2010,148469926393,148469926393,0.118
173,74,2011,171567195741,171567195741,0.223
173,74,2012,160274178684,160274178684,0.061
173,74,2013,152007211168,152007211168,0.12
173,74,2014,145602493686,145602493686,0.128
173,74,2015,120492668502,120492668502,0.037
173,74,2016,110443768243,110443768243,0.143
173,74,2017,134357397770,134357397770,0.175
173,74,2018,147211763311,147211763311,0.075
173,74,2019,133621137470,133621137470,0.08
173,74,2020,138181958992,138181958992,0.056
173,74,2021,200885874326,200885874326,0.122
173,74,2022,200682266603,200682266603,0.111
173,74,2023,192665568035,192665568035,-0.042
173,74,2024,209202177167,209202177167,-0.213
174,75,1988,4897131922,4897131922,
174,75,1989,6534114318,6534114318,
174,75,1990,5486427207,5486427207,
174,75,1991,5291048750,5291048750,
174,75,1992,5734398917,5734398917,
174,75,1995,8046956180,8046956180,0.636
174,75,1996,7076584726,7076584726,0.907
174,75,1997,7525727843,7525727843,1.042
174,75,1998,6184014634,6184014634,0.807
174,75,1999,6426474234,6426474234,1.046
174,75,2000,10512109944,10512109944,0.934
174,75,2001,8578047944,8578047944,0.791
174,75,2002,8816616402,8816616402,1.071
174,75,2003,11672462580,11672462580,0.978
174,75,2004,18690256108,18690256108,0.861
174,75,2005,19758361883,19758361883,1.017
174,75,2006,28938977618,28938977618,0.83
174,75,2007,46415144429,46415144429,0.937
174,75,2008,31817982890,31817982890,0.832
174,75,2009,18643548531,18643548531,1.14
174,75,2010,30171437735,30171437735,1.087
174,75,2011,34526667594,34526667594,1.001
174,75,2012,29594172151,29594172151,0.832
174,75,2013,27645838613,27645838613,0.774
174,75,2014,31801583766,31801583766,0.392
174,75,2015,26465566804,26465566804,0.611
174,75,2016,20440831242,20440831242,0.74
174,75,2017,20598840839,20598840839,0.657
174,75,2018,25058511729,25058511729,0.703
174,75,2019,27003023810,27003023810,0.847
174,75,2020,23496461839,23496461839,0.716
174,75,2021,31883494041,31883494041,0.636
174,75,2022,42898683999,42898683999,0.765
174,75,2023,41465292640,41465292640,0.763
174,75,2024,37656930329,37656930329,0.609
175,76,1988,32208663711,32208663711,
175,76,1989,34081123380,34081123380,
175,76,1990,34651072816,34651072816,
175,76,1991,33832598616,33832598616,
175,76,1992,35333312322,35333312322,
175,76,1995,57422329631,57422329631,0.121
175,76,1996,51789697551,51789697551,0.154
175,76,1997,55302921068,55302921068,0.2
175,76,1998,55401520531,55401520531,0.178
175,76,1999,54611940884,54611940884,0.167
175,76,2000,61962765963,61962765963,0.151
175,76,2001,60091644027,60091644027,0.167
175,76,2002,62139605387,62139605387,0.151
175,76,2003,70810772703,70810772703,0.174
175,76,2004,86677673526,86677673526,0.22
175,76,2005,96558651633,96558651633,0.253
175,76,2006,129116596600,129116596600,0.142
175,76,2007,147072042905,147072042905,0.189
175,76,2008,152364496756,152364496756,0.194
175,76,2009,104190745636,104190745636,0.147
